4,19,dfs,rdlu,12,778,1547,20,179.96
4,19,dfs,rdul,10,10,11,13,1.302
4,19,dfs,uldr,9,7764,15525,20,1828.295
4,19,dfs,ulrd,9,6087,12171,20,1399.494
4,20,bfs,drlu,5,29,13,13,3.16
4,20,bfs,drul,5,21,10,10,2.344
4,20,bfs,ludr,8,36,15,15,3.892
4,20,bfs,lurd,8,36,15,15,3.918
4,20,bfs,rdlu,5,29,13,13,3.171
4,20,bfs,rdul,5,21,10,10,2.35
4,20,bfs,uldr,8,28,12,12,3.069
4,20,bfs,ulrd,8,28,12,12,3.087
4,20,dfs,drlu,10,1122,2237,20,262.292
4,20,dfs,drul,5,1426,2849,20,332.195
4,20,dfs,ludr,16,5299,10591,20,1233.068
4,20,dfs,lurd,16,6328,12649,20,1494.087
4,20,dfs,rdlu,10,1580,3153,20,367.739
4,20,dfs,rdul,5,1046,2089,20,244.014
4,20,dfs,uldr,8,6074,12145,20,1412.012
4,20,dfs,ulrd,8,5139,10275,20,1188.285
4,21,bfs,drlu,4,35,16,16,3.808
4,21,bfs,drul,4,35,16,16,3.804
4,21,bfs,ludr,9,52,25,25,5.929
4,21,bfs,lurd,11,72,35,35,8.249
4,21,bfs,rdlu,6,55,26,26,6.031
4,21,bfs,rdul,6,55,26,26,6.063
4,21,bfs,uldr,9,52,25,25,5.88
4,21,bfs,ulrd,11,72,35,35,8.276
4,21,dfs,drlu,4,4,5,3,0.505
4,21,dfs,drul,4,4,5,3,0.504
4,21,dfs,ludr,9,4544,9085,20,1055.279
4,21,dfs,lurd,11,6559,13115,20,1528.659
4,21,dfs,rdlu,6,5999,11995,20,1419.421
4,21,dfs,rdul,6,5703,11403,20,1396.095
4,21,dfs,uldr,9,4583,9163,20,1071.646
4,21,dfs,ulrd,11,6343,12683,20,1474.257
4,22,bfs,drlu,5,29,13,13,3.181
4,22,bfs,drul,5,29,13,13,3.131
4,22,bfs,ludr,9,48,21,21,5.305
4,22,bfs,lurd,9,50,22,22,5.463
4,22,bfs,rdlu,5,31,14,14,3.384
4,22,bfs,rdul,5,31,14,14,3.443
4,22,bfs,uldr,9,48,21,21,5.243
4,22,bfs,ulrd,9,50,22,22,5.541
4,22,dfs,drlu,16,1487,2963,20,351.381
4,22,dfs,drul,18,2686,5361,20,634.183
4,22,dfs,ludr,9,4373,8743,20,1017.699
4,22,dfs,lurd,9,5570,11137,20,1296.985
4,22,dfs,rdlu,19,1619,3227,20,405.336
4,22,dfs,rdul,17,1409,2807,20,334.152
4,22,dfs,uldr,9,5347,10691,20,1240.523
4,22,dfs,ulrd,9,6078,12153,20,1401.982
4,23,bfs,drlu,6,47,22,22,5.288
4,23,bfs,drul,7,60,29,29,6.806
4,23,bfs,ludr,8,47,22,22,5.515
4,23,bfs,lurd,8,47,22,22,5.3
4,23,bfs,rdlu,6,47,22,22,5.184
4,23,bfs,rdul,7,60,29,29,6.834
4,23,bfs,uldr,9,60,29,29,6.917
4,23,bfs,ulrd,9,60,29,29,9.217
4,23,dfs,drlu,14,1503,2997,20,352.389
4,23,dfs,drul,12,1378,2747,20,323.805
4,23,dfs,ludr,8,3916,7829,20,920.039
4,23,dfs,lurd,8,4318,8633,20,1017.779
4,23,dfs,rdlu,17,3277,6545,20,778.74
4,23,dfs,rdul,15,2815,5621,20,708.444
4,23,dfs,uldr,9,7413,14823,20,1726.444
4,23,dfs,ulrd,9,7099,14195,20,1647.377
4,24,bfs,drlu,4,24,11,11,3.009
4,24,bfs,drul,4,24,11,11,2.625
4,24,bfs,ludr,7,38,16,16,7.967
4,24,bfs,lurd,8,55,24,24,5.967
4,24,bfs,rdlu,5,41,19,19,4.53
4,24,bfs,rdul,5,41,19,19,4.552
4,24,bfs,uldr,7,38,16,16,4.078
4,24,bfs,ulrd,8,55,24,24,5.98
4,24,dfs,drlu,4,4,5,3,0.51
4,24,dfs,drul,4,4,5,3,0.508
4,24,dfs,ludr,7,3120,6237,20,733.262
4,24,dfs,lurd,8,6454,12905,20,1502.458
4,24,dfs,rdlu,17,3348,6685,20,788.621
4,24,dfs,rdul,17,3630,7249,20,875.367
4,24,dfs,uldr,7,3730,7457,20,860.707
4,24,dfs,ulrd,8,7392,14781,20,1715.988
5,1,bfs,drlu,7,105,50,50,11.821
5,1,bfs,drul,7,105,50,50,11.814
5,1,bfs,ludr,10,121,56,56,13.748
5,1,bfs,lurd,8,72,31,31,7.805
5,1,bfs,rdlu,5,56,25,25,6.707
5,1,bfs,rdul,5,56,25,25,6.119
5,1,bfs,uldr,10,121,56,56,13.805
5,1,bfs,ulrd,8,72,31,31,7.852
5,1,dfs,drlu,7,8861,17718,20,2101.913
5,1,dfs,drul,19,7846,15680,20,1896.646
5,1,dfs,ludr,10,5396,10788,20,1256.158
5,1,dfs,lurd,8,2078,4152,20,483.791
5,1,dfs,rdlu,5,5,6,4,0.597
5,1,dfs,rdul,5,5,6,4,0.607
5,1,dfs,uldr,10,5311,10618,20,1229.104
5,1,dfs,ulrd,8,1934,3864,20,447.083
5,2,bfs,drlu,8,138,68,68,15.933
5,2,bfs,drul,7,113,55,55,12.82
5,2,bfs,ludr,9,112,54,54,12.888
5,2,bfs,lurd,9,112,54,54,12.702
5,2,bfs,rdlu,8,138,68,68,17.284
5,2,bfs,rdul,7,113,55,55,12.857
5,2,bfs,uldr,8,87,41,41,9.842
5,2,bfs,ulrd,8,87,41,41,9.881
5,2,dfs,drlu,16,5093,10176,20,1202.594
5,2,dfs,drul,16,4760,9510,20,1126.619
5,2,dfs,ludr,9,5440,10876,20,1263.752
5,2,dfs,lurd,9,5210,10416,20,1212.421
5,2,dfs,rdlu,13,2119,4228,20,498.973
5,2,dfs,rdul,13,1578,3146,20,367.436
5,2,dfs,uldr,8,2614,5224,20,608.279
5,2,dfs,ulrd,8,2206,4408,20,511.65
5,3,bfs,drlu,7,95,45,45,10.793
5,3,bfs,drul,7,95,45,45,10.725
5,3,bfs,ludr,11,116,54,54,19.301
5,3,bfs,lurd,10,82,36,36,8.998
5,3,bfs,rdlu,6,61,27,27,6.68
5,3,bfs,rdul,6,61,27,27,6.685
5,3,bfs,uldr,11,116,54,54,13.184
5,3,bfs,ulrd,10,82,36,36,9.001
5,3,dfs,drlu,7,7480,14956,20,1790.067
5,3,dfs,drul,7,7412,14820,20,1740.959
5,3,dfs,ludr,11,4944,9884,20,1155.049
5,3,dfs,lurd,10,2917,5830,20,673.917
5,3,dfs,rdlu,19,1890,3768,20,439.718
5,3,dfs,rdul,17,1041,2070,20,242.473
5,3,dfs,uldr,11,5022,10040,20,1170.217
5,3,dfs,ulrd,10,2583,5162,20,635.956
5,4,bfs,drlu,7,75,33,33,8.183
5,4,bfs,drul,7,75,33,33,8.236
5,4,bfs,ludr,10,67,29,29,7.342
5,4,bfs,lurd,9,60,26,26,6.532
5,4,bfs,rdlu,6,68,30,30,7.954
5,4,bfs,rdul,6,68,30,30,7.429
5,4,bfs,uldr,10,67,29,29,7.377
5,4,bfs,ulrd,9,60,26,26,6.606
5,4,dfs,drlu,17,4044,8078,20,946.614
5,4,dfs,drul,15,2346,4682,20,556.165
5,4,dfs,ludr,10,4234,8464,20,984.694
5,4,dfs,lurd,9,2545,5086,20,598.661
5,4,dfs,rdlu,17,3817,7624,20,899.961
5,4,dfs,rdul,15,2101,4192,20,492.617
5,4,dfs,uldr,10,3962,7920,20,920.665
5,4,dfs,ulrd,9,2249,4494,20,522.93
5,5,bfs,drlu,7,76,35,35,8.563
5,5,bfs,drul,7,76,35,35,8.474
5,5,bfs,ludr,12,99,46,46,11.151
5,5,bfs,lurd,11,101,46,46,11.23
5,5,bfs,rdlu,6,78,35,35,8.569
5,5,bfs,rdul,6,78,35,35,9.77
5,5,bfs,uldr,12,99,46,46,11.168
5,5,bfs,ulrd,11,101,46,46,11.358
5,5,dfs,drlu,7,4023,8042,20,959.039
5,5,dfs,drul,7,4189,8374,20,983.461
5,5,dfs,ludr,12,3773,7542,20,883.66
5,5,dfs,lurd,11,4211,8418,20,986.359
5,5,dfs,rdlu,6,4484,8964,20,1063.27
5,5,dfs,rdul,6,3343,6682,20,790.561
5,5,dfs,uldr,12,4065,8126,20,935.698
5,5,dfs,ulrd,11,3693,7382,20,861.504
5,6,bfs,drlu,8,98,45,45,11.142
5,6,bfs,drul,8,98,45,45,10.988
5,6,bfs,ludr,13,121,56,56,13.639
5,6,bfs,lurd,10,79,36,36,8.772
5,6,bfs,rdlu,5,56,25,25,6.21
5,6,bfs,rdul,5,56,25,25,6.157
5,6,bfs,uldr,13,121,56,56,13.596
5,6,bfs,ulrd,10,79,36,36,8.767
5,6,dfs,drlu,8,6132,12260,20,1459.018
5,6,dfs,drul,8,7370,14736,20,1763.753
5,6,dfs,ludr,13,4309,8614,20,1006.759
5,6,dfs,lurd,10,3069,6134,20,704.678
5,6,dfs,rdlu,5,5,6,4,0.603
5,6,dfs,rdul,5,5,6,4,0.603
5,6,dfs,uldr,13,4866,9728,20,1150.922
5,6,dfs,ulrd,10,2875,5746,20,662.887
5,7,bfs,drlu,9,135,64,64,15.99
5,7,bfs,drul,8,120,58,58,13.676
5,7,bfs,ludr,12,112,54,54,12.898
5,7,bfs,lurd,11,105,51,51,11.979
5,7,bfs,rdlu,8,128,61,61,14.449
5,7,bfs,rdul,7,113,55,55,12.832
5,7,bfs,uldr,11,97,48,48,11.358
5,7,bfs,ulrd,10,90,45,45,10.383
5,7,dfs,drlu,9,6167,12330,20,1469.706
5,7,dfs,drul,8,5700,11396,20,1335.52
5,7,dfs,ludr,12,4542,9080,20,1052.768
5,7,dfs,lurd,11,4848,9692,20,1128.605
5,7,dfs,rdlu,8,6726,13448,20,1589.097
5,7,dfs,rdul,7,5504,11004,20,1277.576
5,7,dfs,uldr,11,3468,6932,20,806.757
5,7,dfs,ulrd,10,3180,6356,20,740.514
5,8,bfs,drlu,8,100,48,48,11.359
5,8,bfs,drul,8,100,48,48,11.742
5,8,bfs,ludr,12,140,67,67,16.126
5,8,bfs,lurd,11,125,61,61,14.38
5,8,bfs,rdlu,7,85,42,42,9.766
5,8,bfs,rdul,7,85,42,42,9.731
5,8,bfs,uldr,12,140,67,67,16.164
5,8,bfs,ulrd,11,125,61,61,14.35
5,8,dfs,drlu,17,3631,7252,20,855.687
5,8,dfs,drul,19,4221,8432,20,995.631
5,8,dfs,ludr,12,6514,13024,20,1514.4
5,8,dfs,lurd,11,6194,12384,20,1439.361
5,8,dfs,rdlu,13,971,1932,20,225.896
5,8,dfs,rdul,15,1057,2104,20,244.128
5,8,dfs,uldr,12,7649,15294,20,1822.004
5,8,dfs,ulrd,11,6730,13456,20,1563.764
5,9,bfs,drlu,8,87,40,40,9.822
5,9,bfs,drul,8,96,43,43,11.229
5,9,bfs,ludr,10,81,38,38,9.209
5,9,bfs,lurd,10,81,38,38,9.14
5,9,bfs,rdlu,8,87,40,40,9.65
5,9,bfs,rdul,8,96,43,43,10.641
5,9,bfs,uldr,10,90,41,41,10.085
5,9,bfs,ulrd,10,90,41,41,10.012
5,9,dfs,drlu,8,3152,6300,20,755.841
5,9,dfs,drul,15,2553,5098,20,594.82
5,9,dfs,ludr,10,5020,10036,20,1172.583
5,9,dfs,lurd,10,5183,10362,20,1208.236
5,9,dfs,rdlu,8,3404,6804,20,800.79
5,9,dfs,rdul,13,2131,4254,20,500.522
5,9,dfs,uldr,20,4433,8858,20,1025.995
5,9,dfs,ulrd,18,3163,6318,20,735.796
5,10,bfs,drlu,9,109,50,50,12.273
5,10,bfs,drul,7,74,33,33,8.187
5,10,bfs,ludr,11,103,48,48,12.752
5,10,bfs,lurd,11,103,48,48,11.59
5,10,bfs,rdlu,9,109,50,50,12.293
5,10,bfs,rdul,7,74,33,33,8.22
5,10,bfs,uldr,9,68,31,31,7.696
5,10,bfs,ulrd,9,68,31,31,7.681
5,10,dfs,drlu,9,3882,7760,20,914.452
5,10,dfs,drul,18,2409,4808,20,566.162
5,10,dfs,ludr,11,6828,13652,20,1599.134
5,10,dfs,lurd,11,8077,16150,20,1863.245
5,10,dfs,rdlu,15,3624,7238,20,850.655
5,10,dfs,rdul,16,2099,4188,20,491.163
5,10,dfs,uldr,9,3004,6004,20,690.876
5,10,dfs,ulrd,9,2773,5542,20,643.207
5,11,bfs,drlu,7,90,43,43,10.134
5,11,bfs,drul,7,90,43,43,10.381
5,11,bfs,ludr,11,113,52,52,12.778
5,11,bfs,lurd,11,87,38,38,9.738
5,11,bfs,rdlu,7,64,29,29,7.023
5,11,bfs,rdul,7,64,29,29,8.024
5,11,bfs,uldr,11,113,52,52,12.906
5,11,bfs,ulrd,11,87,38,38,9.529
5,11,dfs,drlu,14,6277,12542,20,1543.252
5,11,dfs,drul,16,6434,12856,20,1513.236
5,11,dfs,ludr,11,4742,9480,20,1103.524
5,11,dfs,lurd,11,3170,6336,20,731.167
5,11,dfs,rdlu,7,2841,5678,20,691.145
5,11,dfs,rdul,7,2048,4092,20,481.217
5,11,dfs,uldr,11,4840,9676,20,1126.496
5,11,dfs,ulrd,11,2797,5590,20,639.234
5,12,bfs,drlu,7,70,31,31,8.133
5,12,bfs,drul,7,70,31,31,7.727
5,12,bfs,ludr,10,64,27,27,6.973
5,12,bfs,lurd,10,65,28,28,7.073
5,12,bfs,rdlu,7,71,32,32,8.294
5,12,bfs,rdul,7,71,32,32,7.839
5,12,bfs,uldr,10,64,27,27,7.038
5,12,bfs,ulrd,10,65,28,28,7.148
5,12,dfs,drlu,14,4306,8600,20,1030.408
5,12,dfs,drul,16,3232,6452,20,761.624
5,12,dfs,ludr,10,3820,7636,20,887.043
5,12,dfs,lurd,10,2910,5816,20,679.537
5,12,dfs,rdlu,7,4555,9106,20,1168.356
5,12,dfs,rdul,7,3170,6336,20,751.512
5,12,dfs,uldr,10,3570,7136,20,833.551
5,12,dfs,ulrd,10,2552,5100,20,594.782
5,13,bfs,drlu,7,71,33,33,8.348
5,13,bfs,drul,7,71,33,33,7.955
5,13,bfs,ludr,12,96,44,44,10.777
5,13,bfs,lurd,12,106,48,48,11.826
5,13,bfs,rdlu,7,81,37,37,10.246
5,13,bfs,rdul,7,81,37,37,10.122
5,13,bfs,uldr,12,96,44,44,10.808
5,13,bfs,ulrd,12,106,48,48,11.827
5,13,dfs,drlu,14,2897,5782,20,683.091
5,13,dfs,drul,16,3269,6526,20,785.486
5,13,dfs,ludr,12,3624,7244,20,841.481
5,13,dfs,lurd,12,4379,8754,20,1012.072
5,13,dfs,rdlu,7,5388,10772,20,1261.373
5,13,dfs,rdul,7,4128,8252,20,978.734
5,13,dfs,uldr,12,3931,7858,20,913.372
5,13,dfs,ulrd,12,3831,7658,20,897.226
5,14,bfs,drlu,8,93,43,43,10.511
5,14,bfs,drul,8,93,43,43,10.421
5,14,bfs,ludr,13,118,54,54,13.32
5,14,bfs,lurd,11,84,38,38,9.316
5,14,bfs,rdlu,6,59,27,27,7.069
5,14,bfs,rdul,6,59,27,27,6.595
5,14,bfs,uldr,13,118,54,54,13.261
5,14,bfs,ulrd,11,84,38,38,9.343
5,14,dfs,drlu,15,5329,10646,20,1252.427
5,14,dfs,drul,17,6721,13430,20,1584.61
5,14,dfs,ludr,13,4208,8412,20,985.08
5,14,dfs,lurd,11,3316,6628,20,781.2
5,14,dfs,rdlu,19,875,1738,20,203.496
5,14,dfs,rdul,17,501,990,20,116.363
5,14,dfs,uldr,13,4777,9550,20,1107.184
5,14,dfs,ulrd,11,3071,6138,20,708.864
5,15,bfs,drlu,9,130,62,62,14.835
5,15,bfs,drul,8,115,56,56,13.214
5,15,bfs,ludr,12,109,52,52,12.337
5,15,bfs,lurd,12,110,53,53,12.53
5,15,bfs,rdlu,9,131,63,63,16.104
5,15,bfs,rdul,8,116,57,57,14.937
5,15,bfs,uldr,11,94,46,46,10.723
5,15,bfs,ulrd,11,95,47,47,11.013
5,15,dfs,drlu,17,3478,6946,20,821.059
5,15,dfs,drul,15,3803,7596,20,894.531
5,15,dfs,ludr,12,4390,8776,20,1015.151
5,15,dfs,lurd,12,5087,10170,20,1190.582
5,15,dfs,rdlu,17,779,1548,20,180.292
5,15,dfs,rdul,16,371,732,20,85.442
5,15,dfs,uldr,11,3280,6556,20,762.571
5,15,dfs,ulrd,11,3466,6928,20,799.365
5,16,bfs,drlu,7,53,23,23,5.74
5,16,bfs,drul,7,53,23,23,5.754
5,16,bfs,ludr,11,84,37,37,9.282
5,16,bfs,lurd,10,82,36,36,9.036
5,16,bfs,rdlu,6,51,22,22,5.429
5,16,bfs,rdul,6,51,22,22,5.435
5,16,bfs,uldr,11,84,37,37,9.287
5,16,bfs,ulrd,10,82,36,36,9.084
5,16,dfs,drlu,17,1610,3210,20,376.427
5,16,dfs,drul,15,967,1924,20,226.466
5,16,dfs,ludr,11,6891,13778,20,1606.513
5,16,dfs,lurd,10,5159,10314,20,1200.621
5,16,dfs,rdlu,17,1762,3514,20,407.865
5,16,dfs,rdul,15,1009,2008,20,235.326
5,16,dfs,uldr,11,5662,11320,20,1301.959
5,16,dfs,ulrd,10,3945,7886,20,921.198
5,17,bfs,drlu,8,102,48,48,11.543
5,17,bfs,drul,8,75,33,33,8.23
5,17,bfs,ludr,11,104,49,49,11.796
5,17,bfs,lurd,10,102,48,48,11.43
5,17,bfs,rdlu,7,100,47,47,11.175
5,17,bfs,rdul,7,73,32,32,9.029
5,17,bfs,uldr,11,77,34,34,8.544
5,17,bfs,ulrd,10,75,33,33,8.275
5,17,dfs,drlu,15,3272,6536,20,809.205
5,17,dfs,drul,17,2271,4530,20,532.943
5,17,dfs,ludr,18,4985,9962,20,1164.555
5,17,dfs,lurd,18,5141,10274,20,1195.252
5,17,dfs,rdlu,15,3583,7158,20,846.068
5,17,dfs,rdul,7,2009,4014,20,471.062
5,17,dfs,uldr,11,4434,8864,20,1040.534
5,17,dfs,ulrd,10,3165,6326,20,737.527
5,18,bfs,drlu,7,61,28,28,6.803
5,18,bfs,drul,7,61,28,28,6.774
5,18,bfs,ludr,12,86,39,39,10.154
5,18,bfs,lurd,12,116,53,53,12.962
5,18,bfs,rdlu,7,91,42,42,10.096
5,18,bfs,rdul,7,91,42,42,10.078
5,18,bfs,uldr,12,86,39,39,9.544
5,18,bfs,ulrd,12,116,53,53,12.938
5,18,dfs,drlu,14,1145,2278,20,266.64
5,18,dfs,drul,16,1496,2980,20,348.001
5,18,dfs,ludr,12,3131,6258,20,784.884
5,18,dfs,lurd,12,4726,9448,20,1090.865
5,18,dfs,rdlu,7,6585,13166,20,1552.193
5,18,dfs,rdul,7,5321,10638,20,1266.071
5,18,dfs,uldr,12,3389,6774,20,786.969
5,18,dfs,ulrd,12,4171,8338,20,965.873
5,19,bfs,drlu,8,83,38,38,9.31
5,19,bfs,drul,8,83,38,38,9.409
5,19,bfs,ludr,13,108,49,49,12.062
5,19,bfs,lurd,11,94,43,43,10.421
5,19,bfs,rdlu,6,69,32,32,7.627
5,19,bfs,rdul,6,69,32,32,8.734
5,19,bfs,uldr,13,108,49,49,12.167
5,19,bfs,ulrd,11,94,43,43,10.783
5,19,dfs,drlu,15,4136,8260,20,968.108
5,19,dfs,drul,17,5524,11036,20,1300.723
5,19,dfs,ludr,13,3869,7734,20,902.228
5,19,dfs,lurd,11,3859,7714,20,925.084
5,19,dfs,rdlu,6,3081,6158,20,728.123
5,19,dfs,rdul,6,2889,5774,20,689.751
5,19,dfs,uldr,13,4431,8858,20,1029.195
5,19,dfs,ulrd,11,3565,7126,20,826.101
5,20,bfs,drlu,9,118,58,58,13.514
5,20,bfs,drul,10,133,64,64,15.07
5,20,bfs,ludr,12,97,48,48,11.142
5,20,bfs,lurd,10,92,45,45,10.524
5,20,bfs,rdlu,7,113,55,55,12.883
5,20,bfs,rdul,8,128,61,61,14.438
5,20,bfs,uldr,13,112,54,54,12.798
5,20,bfs,ulrd,11,107,51,51,12.227
5,20,dfs,drlu,17,1830,3650,20,428.103
5,20,dfs,drul,15,1642,3274,20,382.789
5,20,dfs,ludr,12,3563,7122,20,828.617
5,20,dfs,lurd,10,3171,6338,20,741.251
5,20,dfs,rdlu,17,3288,6566,20,775.607
5,20,dfs,rdul,16,2505,5000,20,588.063
5,20,dfs,uldr,13,5160,10316,20,1199.109
5,20,dfs,ulrd,11,4330,8656,20,1012.804
5,21,bfs,drlu,8,66,30,30,7.349
5,21,bfs,drul,8,66,30,30,7.404
5,21,bfs,ludr,12,89,39,39,9.772
5,21,bfs,lurd,10,111,51,51,12.425
5,21,bfs,rdlu,6,88,42,42,9.839
5,21,bfs,rdul,6,88,42,42,11.205
5,21,bfs,uldr,12,89,39,39,9.793
5,21,bfs,ulrd,10,111,51,51,12.434
5,21,dfs,drlu,15,2056,4100,20,483.322
5,21,dfs,drul,17,2977,5942,20,701.682
5,21,dfs,ludr,12,2858,5712,20,661.714
5,21,dfs,lurd,10,4737,9470,20,1108.978
5,21,dfs,rdlu,6,6253,12502,20,1469.965
5,21,dfs,rdul,6,6269,12534,20,1482.893
5,21,dfs,uldr,12,3243,6482,20,752.388
5,21,dfs,ulrd,10,4650,9296,20,1083.384
5,22,bfs,drlu,8,73,33,33,8.168
5,22,bfs,drul,8,73,33,33,8.06
5,22,bfs,ludr,11,67,29,29,7.377
5,22,bfs,lurd,9,62,26,26,6.732
5,22,bfs,rdlu,6,68,30,30,7.465
5,22,bfs,rdul,6,68,30,30,7.439
5,22,bfs,uldr,11,67,29,29,8.457
5,22,bfs,ulrd,9,62,26,26,6.838
5,22,dfs,drlu,15,3178,6344,20,753.543
5,22,dfs,drul,17,4649,9286,20,1093.634
5,22,dfs,ludr,11,2649,5294,20,613.381
5,22,dfs,lurd,9,3352,6700,20,779.953
5,22,dfs,rdlu,6,3044,6084,20,716.221
5,22,dfs,rdul,6,4298,8592,20,1046.169
5,22,dfs,uldr,11,3020,6036,20,708.014
5,22,dfs,ulrd,9,3634,7264,20,839.938
5,23,bfs,drlu,7,53,23,23,5.73
5,23,bfs,drul,7,53,23,23,5.672
5,23,bfs,ludr,11,84,37,37,9.25
5,23,bfs,lurd,10,82,36,36,9.087
5,23,bfs,rdlu,6,51,22,22,5.736
5,23,bfs,rdul,6,51,22,22,6.314
5,23,bfs,uldr,11,84,37,37,9.306
5,23,bfs,ulrd,10,82,36,36,9.019
5,23,dfs,drlu,14,1473,2934,20,346.775
5,23,dfs,drul,16,2144,4276,20,500.435
5,23,dfs,ludr,11,4042,8080,20,942.363
5,23,dfs,lurd,10,5509,11014,20,1260.038
5,23,dfs,rdlu,6,1448,2892,20,339.983
5,23,dfs,rdul,6,1864,3724,20,437.527
5,23,dfs,uldr,11,5313,10622,20,1232.332
5,23,dfs,ulrd,10,6704,13404,20,1585.63
5,24,bfs,drlu,8,75,33,33,8.338
5,24,bfs,drul,8,102,48,48,11.42
5,24,bfs,ludr,11,77,34,34,8.511
5,24,bfs,lurd,10,75,33,33,8.291
5,24,bfs,rdlu,7,73,32,32,8.458
5,24,bfs,rdul,7,100,47,47,11.171
5,24,bfs,uldr,11,104,49,49,11.863
5,24,bfs,ulrd,10,102,48,48,11.518
5,24,dfs,drlu,15,2017,4022,20,473.71
5,24,dfs,drul,18,3591,7172,20,843.53
5,24,dfs,ludr,11,3298,6592,20,760.826
5,24,dfs,lurd,10,4212,8420,20,972.702
5,24,dfs,rdlu,7,2177,4350,20,509.317
5,24,dfs,rdul,7,3795,7586,20,897.481
5,24,dfs,uldr,11,8520,17036,20,1993.002
5,24,dfs,ulrd,10,8695,17386,20,2042.831
5,25,bfs,drlu,6,75,37,37,8.542
5,25,bfs,drul,6,75,37,37,8.546
5,25,bfs,ludr,11,125,59,59,14.071
5,25,bfs,lurd,12,150,72,72,17.2
5,25,bfs,rdlu,7,100,50,50,11.531
5,25,bfs,rdul,7,100,50,50,11.386
5,25,bfs,uldr,11,125,59,59,14.18
5,25,bfs,ulrd,12,150,72,72,17.344
5,25,dfs,drlu,11,11,12,14,1.425
5,25,dfs,drul,13,553,1096,20,128.934
5,25,dfs,ludr,11,5578,11152,20,1315.971
5,25,dfs,lurd,12,8236,16468,20,1919.167
5,25,dfs,rdlu,17,2290,4570,20,535.66
5,25,dfs,rdul,15,1958,3906,20,459.21
5,25,dfs,uldr,11,6431,12858,20,1509.088
5,25,dfs,ulrd,12,8726,17448,20,2035.122
5,26,bfs,drlu,6,43,19,19,4.715
5,26,bfs,drul,6,43,19,19,4.666
5,26,bfs,ludr,10,92,40,40,10.092
5,26,bfs,lurd,10,92,40,40,10.131
5,26,bfs,rdlu,6,43,19,19,4.721
5,26,bfs,rdul,6,43,19,19,4.654
5,26,bfs,uldr,10,92,40,40,10.25
5,26,bfs,ulrd,10,92,40,40,10.162
5,26,dfs,drlu,11,11,12,14,1.433
5,26,dfs,drul,13,553,1096,20,128.152
5,26,dfs,ludr,10,4746,9488,20,1104.542
5,26,dfs,lurd,10,6396,12788,20,1488.146
5,26,dfs,rdlu,11,11,12,16,1.565
5,26,dfs,rdul,13,391,772,20,91.077
5,26,dfs,uldr,10,6340,12676,20,1490.767
5,26,dfs,ulrd,10,7917,15830,20,1835.685
5,27,bfs,drlu,6,60,27,27,6.681
5,27,bfs,drul,5,56,25,25,6.253
5,27,bfs,ludr,11,121,56,56,13.633
5,27,bfs,lurd,11,121,56,56,13.58
5,27,bfs,rdlu,6,60,27,27,6.667
5,27,bfs,rdul,5,56,25,25,6.141
5,27,bfs,uldr,10,117,54,54,13.254
5,27,bfs,ulrd,10,117,54,54,13.09
5,27,dfs,drlu,6,730,1456,20,169.815
5,27,dfs,drul,5,5,6,7,0.741
5,27,dfs,ludr,13,6086,12166,20,1422.167
5,27,dfs,lurd,13,6152,12298,20,1419.596
5,27,dfs,rdlu,6,1011,2018,20,255.415
5,27,dfs,rdul,5,5,6,6,0.702
5,27,dfs,uldr,15,9000,17994,20,2117.399
5,27,dfs,ulrd,15,7512,15018,20,1760.663
5,28,bfs,drlu,6,88,42,42,9.941
5,28,bfs,drul,6,88,42,42,9.88
5,28,bfs,ludr,10,111,51,51,12.368
5,28,bfs,lurd,12,89,39,39,9.842
5,28,bfs,rdlu,8,66,30,30,7.275
5,28,bfs,rdul,8,66,30,30,7.355
5,28,bfs,uldr,10,111,51,51,12.608
5,28,bfs,ulrd,12,89,39,39,9.724
5,28,dfs,drlu,6,6269,12534,20,1488.278
5,28,dfs,drul,6,6253,12502,20,1466.074
5,28,dfs,ludr,10,4650,9296,20,1086.33
5,28,dfs,lurd,12,3243,6482,20,746.694
5,28,dfs,rdlu,17,2977,5942,20,707.9
5,28,dfs,rdul,15,2056,4100,20,484.632
5,28,dfs,uldr,10,4737,9470,20,1103.091
5,28,dfs,ulrd,12,2858,5712,20,674.444
5,29,bfs,drlu,6,68,30,30,7.459
5,29,bfs,drul,6,68,30,30,7.461
5,29,bfs,ludr,9,62,26,26,6.741
5,29,bfs,lurd,11,67,29,29,7.38
5,29,bfs,rdlu,8,73,33,33,8.067
5,29,bfs,rdul,8,73,33,33,8.046
5,29,bfs,uldr,9,62,26,26,6.761
5,29,bfs,ulrd,11,67,29,29,7.479
5,29,dfs,drlu,6,4298,8592,20,1016.745
5,29,dfs,drul,6,3044,6084,20,719.815
5,29,dfs,ludr,9,3634,7264,20,845.699
5,29,dfs,lurd,11,3020,6036,20,705.831
5,29,dfs,rdlu,17,4649,9286,20,1099.931
5,29,dfs,rdul,15,3178,6344,20,742.864
5,29,dfs,uldr,9,3352,6700,20,781.51
5,29,dfs,ulrd,11,2649,5294,20,616.401
5,30,bfs,drlu,6,69,32,32,7.725
5,30,bfs,drul,6,69,32,32,7.653
5,30,bfs,ludr,11,94,43,43,10.532
5,30,bfs,lurd,13,108,49,49,11.991
5,30,bfs,rdlu,8,83,38,38,9.173
5,30,bfs,rdul,8,83,38,38,9.231
